valid_time,latitude,longitude,2m_temperature_c,2m_dewpoint_temperature_c,relative_humidity_percent,wind_speed_kmh,total_precipitation_mm
2025-07-26 03:00:00,11.500000000000002,76.59999999999991,17.651031,17.486725,98.969055,9.272104,3.6078095
2025-07-26 03:00:00,11.500000000000002,76.6999999999999,17.895172,17.34024,96.5618,8.37713,2.5813282
2025-07-26 03:00:00,11.500000000000002,76.7999999999999,18.520172,17.31485,92.69849,6.6056333,1.6522183
2025-07-26 03:00:00,11.500000000000002,76.89999999999989,20.332672,19.078522,92.51315,3.4168365,1.3294742
2025-07-26 03:00:00,11.500000000000002,77.0,23.289703,22.084381,92.94887,1.0120577,1.177825
2025-07-26 03:00:00,11.400000000000002,75.69999999999996,24.748688,23.816803,94.56718,18.570951,7.2930307
2025-07-26 03:00:00,11.400000000000002,75.79999999999995,24.8815,23.93399,94.48367,14.650552,6.4917207
2025-07-26 03:00:00,11.400000000000002,75.89999999999995,24.733063,23.900787,95.13473,10.355506,5.582452
2025-07-26 03:00:00,11.400000000000002,75.99999999999994,23.244781,22.639069,96.39893,8.41856,5.125478
2025-07-26 03:00:00,11.400000000000002,76.09999999999994,21.647125,21.010162,96.171295,7.004918,5.043484
2025-07-26 03:00:00,11.400000000000002,76.19999999999993,22.067047,21.949615,99.28651,6.2302804,4.9939604
2025-07-26 03:00:00,11.400000000000002,76.29999999999993,23.65689,23.611725,99.72832,6.5667996,5.1832423
2025-07-26 03:00:00,11.400000000000002,76.39999999999992,21.60611,21.537506,99.58119,7.4630923,5.426839
2025-07-26 03:00:00,11.400000000000002,76.49999999999991,17.539703,17.203522,97.89885,8.307776,5.3549857
2025-07-26 03:00:00,11.400000000000002,76.59999999999991,15.170563,15.000397,98.911964,7.634611,4.4773073
2025-07-26 03:00:00,11.400000000000002,76.6999999999999,15.465485,15.336334,99.17514,6.4677377,3.2373443
2025-07-26 03:00:00,11.400000000000002,76.7999999999999,16.76236,16.754303,99.94887,4.9107633,2.2540987
2025-07-26 03:00:00,11.400000000000002,76.89999999999989,19.647125,19.166412,97.05466,1.5684112,1.9829497
2025-07-26 03:00:00,11.400000000000002,77.0,22.90689,22.254303,96.11537,2.019577,1.7752872
2025-07-26 03:00:00,11.300000000000002,75.79999999999995,24.60611,23.529694,93.74168,16.038103,6.348178
2025-07-26 03:00:00,11.300000000000002,75.89999999999995,24.85025,23.805084,93.9292,11.873162,5.010083
2025-07-26 03:00:00,11.300000000000002,75.99999999999994,24.072906,23.148834,94.58504,8.716915,4.685052
2025-07-26 03:00:00,11.300000000000002,76.09999999999994,22.721344,22.473053,98.50402,6.9896827,5.0059557
2025-07-26 03:00:00,11.300000000000002,76.19999999999993,24.047516,23.81485,98.61141,5.6851835,4.9689636
2025-07-26 03:00:00,11.300000000000002,76.29999999999993,24.944,24.767975,98.95488,6.205473,5.14593
2025-07-26 03:00:00,11.300000000000002,76.39999999999992,21.299469,21.043365,98.440765,7.48623,5.390048
2025-07-26 03:00:00,11.300000000000002,76.49999999999991,17.117828,16.424225,95.69393,8.423244,5.334504
2025-07-26 03:00:00,11.300000000000002,76.59999999999991,16.082672,15.828522,98.39012,8.000081,4.4005737
2025-07-26 03:00:00,11.300000000000002,76.6999999999999,17.992828,17.961334,99.80218,6.7275333,3.176436
2025-07-26 03:00:00,11.300000000000002,76.7999999999999,20.186188,20.182037,99.97433,5.0149584,2.132997
2025-07-26 03:00:00,11.300000000000002,76.89999999999989,22.434235,21.982819,97.28904,2.02741,1.9220784
2025-07-26 03:00:00,11.300000000000002,77.0,23.93814,23.00235,94.51265,2.583957,1.6507804
2025-07-26 03:00:00,11.200000000000003,75.79999999999995,24.565094,23.478912,93.68465,15.946216,5.077742
2025-07-26 03:00:00,11.200000000000003,75.89999999999995,24.647125,23.615631,93.99763,12.531462,3.6472976
2025-07-26 03:00:00,11.200000000000003,75.99999999999994,24.283844,23.406647,94.86134,9.434802,3.461279
2025-07-26 03:00:00,11.200000000000003,76.09999999999994,23.895172,23.176178,95.75855,7.8810363,4.2873993
2025-07-26 03:00:00,11.200000000000003,76.19999999999993,24.508453,24.100006,97.581764,6.4271636,4.5721903
2025-07-26 03:00:00,11.200000000000003,76.29999999999993,23.37564,23.248444,99.234924,6.962981,4.739888
2025-07-26 03:00:00,11.200000000000003,76.39999999999992,20.526031,20.1586,97.75667,8.198614,4.9215107
2025-07-26 03:00:00,11.200000000000003,76.49999999999991,17.66275,17.197662,97.10622,9.187183,4.915051
2025-07-26 03:00:00,11.200000000000003,76.59999999999991,18.602203,18.457428,99.09767,9.098631,3.9528236
2025-07-26 03:00:00,11.200000000000003,76.6999999999999,21.305328,21.119537,98.86675,8.451315,2.77815
2025-07-26 03:00:00,11.200000000000003,76.7999999999999,22.770172,22.545319,98.64489,6.9110017,1.7643124
2025-07-26 03:00:00,11.200000000000003,76.89999999999989,23.79361,23.041412,95.56325,5.934761,1.4816225
2025-07-26 03:00:00,11.200000000000003,77.0,23.711578,22.611725,93.567726,7.9303546,1.0676608
2025-07-26 03:00:00,11.100000000000003,75.89999999999995,24.791656,23.771881,94.07023,13.34772,2.7930439
2025-07-26 03:00:00,11.100000000000003,75.99999999999994,24.424469,23.555084,94.911285,10.209582,2.5795698
2025-07-26 03:00:00,11.100000000000003,76.09999999999994,24.055328,23.359772,95.89912,8.727469,3.529407
2025-07-26 03:00:00,11.100000000000003,76.19999999999993,24.192047,23.635162,96.70805,7.4503055,4.3131113
2025-07-26 03:00:00,11.100000000000003,76.29999999999993,23.53775,23.303131,98.59449,7.5951266,4.31557
2025-07-26 03:00:00,11.100000000000003,76.39999999999992,21.315094,21.234772,99.50872,8.76103,4.48288
2025-07-26 03:00:00,11.100000000000003,76.49999999999991,19.72525,19.625397,99.382195,9.928482,4.6091824
2025-07-26 03:00:00,11.100000000000003,76.59999999999991,20.860016,20.510162,97.868324,9.663012,3.5138578
2025-07-26 03:00:00,11.100000000000003,76.6999999999999,21.701813,21.262115,97.34414,9.62594,2.3777633
2025-07-26 03:00:00,11.100000000000003,76.7999999999999,21.477203,21.240631,98.56085,9.571548,1.4775246
2025-07-26 03:00:00,11.100000000000003,76.89999999999989,21.920563,21.342194,96.5251,11.394875,1.0131896
2025-07-26 03:00:00,11.100000000000003,77.0,23.067047,21.625397,91.605156,13.583588,0.58130175
2025-07-26 03:00:00,11.000000000000004,75.89999999999995,24.963531,23.900787,93.83496,14.9688425,4.0827246
2025-07-26 03:00:00,11.000000000000004,75.99999999999994,24.504547,23.600006,94.71344,11.613953,3.7253275
2025-07-26 03:00:00,11.000000000000004,76.09999999999994,24.069,23.342194,95.7188,10.149248,4.6740994
2025-07-26 03:00:00,11.000000000000004,76.19999999999993,24.21939,23.516022,95.85889,9.083369,4.175961
2025-07-26 03:00:00,11.000000000000004,76.29999999999993,24.272125,23.896881,97.77254,8.36725,4.071474
2025-07-26 03:00:00,11.000000000000004,76.39999999999992,23.692047,23.639069,99.68148,8.944916,4.2109265
2025-07-26 03:00:00,11.000000000000004,76.49999999999991,22.389313,22.375397,99.91542,9.9663315,4.212886
2025-07-26 03:00:00,11.000000000000004,76.59999999999991,21.309235,21.305084,99.97457,9.90317,3.2409503
2025-07-26 03:00:00,11.000000000000004,76.6999999999999,20.565094,20.473053,99.43402,9.886275,2.1388307
2025-07-26 03:00:00,11.000000000000004,76.7999999999999,20.660797,20.363678,98.184364,10.879079,1.354687
2025-07-26 03:00:00,11.000000000000004,76.89999999999989,21.779938,20.973053,95.17663,13.264482,0.9582266
2025-07-26 03:00:00,11.000000000000004,77.0,23.180328,21.791412,91.9076,15.479617,0.5453527
2025-07-26 03:00:00,10.900000000000004,75.89999999999995,25.07486,23.9711,93.60899,16.39503,5.619429
2025-07-26 03:00:00,10.900000000000004,75.99999999999994,24.674469,23.717194,94.41984,13.213644,5.3479595
2025-07-26 03:00:00,10.900000000000004,76.09999999999994,24.453766,23.517975,94.53323,12.137302,4.857808
2025-07-26 03:00:00,10.900000000000004,76.19999999999993,24.305328,23.369537,94.52732,11.168416,4.027352
2025-07-26 03:00:00,10.900000000000004,76.29999999999993,24.315094,23.682037,96.2686,10.219026,3.9244518
2025-07-26 03:00:00,10.900000000000004,76.39999999999992,24.240875,23.982819,98.46309,9.79449,4.0166454
2025-07-26 03:00:00,10.900000000000004,76.49999999999991,23.248688,23.182037,99.59808,10.02034,3.9310977
2025-07-26 03:00:00,10.900000000000004,76.59999999999991,22.065094,22.041412,99.85575,10.051565,3.0427873
2025-07-26 03:00:00,10.900000000000004,76.6999999999999,21.432281,21.355865,99.53298,10.034236,2.044283
2025-07-26 03:00:00,10.900000000000004,76.7999999999999,22.160797,21.78946,97.76063,10.882149,1.2140796
2025-07-26 03:00:00,10.900000000000004,76.89999999999989,23.055328,22.318756,95.629974,13.687589,0.9154156
2025-07-26 03:00:00,10.900000000000004,77.0,23.434235,22.260162,93.133224,16.35198,0.59551
2025-07-26 03:00:00,10.800000000000004,75.99999999999994,24.920563,23.85196,93.79999,14.513991,5.849458
2025-07-26 03:00:00,10.800000000000004,76.09999999999994,24.81314,23.72696,93.69598,13.532099,5.012907
2025-07-26 03:00:00,10.800000000000004,76.19999999999993,24.572906,23.504303,93.784355,12.5639105,4.240684
2025-07-26 03:00:00,10.800000000000004,76.29999999999993,24.182281,23.392975,95.36211,11.625803,4.0777626
2025-07-26 03:00:00,10.800000000000004,76.39999999999992,23.94986,23.525787,97.47992,10.808987,4.152894
2025-07-26 03:00:00,10.800000000000004,76.49999999999991,23.715485,23.56485,99.0968,10.40057,3.9968638
2025-07-26 03:00:00,10.800000000000004,76.59999999999991,23.54361,23.344147,98.80405,10.380343,3.0990317
2025-07-26 03:00:00,10.800000000000004,76.6999999999999,23.457672,23.203522,98.477356,10.365795,2.1035745
2025-07-26 03:00:00,10.800000000000004,76.7999999999999,23.660797,23.275787,97.70479,11.105642,1.2442619
2025-07-26 03:00:00,10.800000000000004,76.89999999999989,23.539703,22.90274,96.22449,14.014952,0.9737909
2025-07-26 03:00:00,10.800000000000004,77.0,23.190094,22.230865,94.34789,16.921604,0.7037148
2025-07-26 03:00:00,10.700000000000005,75.99999999999994,24.992828,23.928131,93.82524,15.824384,6.6478477
2025-07-26 03:00:00,10.700000000000005,76.09999999999994,24.860016,23.865631,94.2169,13.145838,5.9732275
2025-07-26 03:00:00,10.700000000000005,76.19999999999993,24.690094,23.72696,94.38718,12.078599,5.2290335
2025-07-26 03:00:00,10.700000000000005,76.29999999999993,24.2565,23.549225,95.83744,11.167277,5.038999
2025-07-26 03:00:00,10.700000000000005,76.39999999999992,23.983063,23.607819,97.76775,10.358144,4.9841776
2025-07-26 03:00:00,10.700000000000005,76.49999999999991,24.119781,23.88321,98.58897,9.785533,4.378021
2025-07-26 03:00:00,10.700000000000005,76.59999999999991,24.274078,23.832428,97.382935,10.73632,3.5187304
2025-07-26 03:00:00,10.700000000000005,76.6999999999999,23.992828,23.416412,96.58933,11.171281,2.5679617
2025-07-26 03:00:00,10.700000000000005,76.7999999999999,23.703766,23.029694,96.01325,11.934898,1.7376318
2025-07-26 03:00:00,10.700000000000005,76.89999999999989,23.557281,22.660553,94.72165,14.746035,1.4432445
2025-07-26 03:00:00,10.700000000000005,77.0,23.297516,22.250397,93.84911,15.658932,0.99816173
2025-07-26 03:00:00,10.600000000000005,75.99999999999994,25.014313,23.918365,93.65018,18.716879,7.483922
2025-07-26 03:00:00,10.600000000000005,76.09999999999994,24.899078,23.910553,94.251755,15.046236,6.9883986
2025-07-26 03:00:00,10.600000000000005,76.19999999999993,24.776031,23.896881,94.86858,11.452361,6.2174873
2025-07-26 03:00:00,10.600000000000005,76.29999999999993,24.389313,23.75235,96.24801,10.547456,5.9323535
2025-07-26 03:00:00,10.600000000000005,76.39999999999992,24.03775,23.582428,97.298164,9.647588,5.355321
2025-07-26 03:00:00,10.600000000000005,76.49999999999991,23.81314,23.588287,98.6554,9.015434,4.7619047
2025-07-26 03:00:00,10.600000000000005,76.59999999999991,23.48111,22.998444,97.12616,10.401747,3.9135292
2025-07-26 03:00:00,10.600000000000005,76.6999999999999,22.942047,22.25821,95.93379,11.595782,3.0240788
2025-07-26 03:00:00,10.600000000000005,76.7999999999999,23.078766,22.16446,94.601814,12.959276,2.282925
2025-07-26 03:00:00,10.600000000000005,76.89999999999989,23.801422,22.703522,93.58301,13.631395,1.7721355
2025-07-26 03:00:00,10.600000000000005,77.0,23.924469,22.705475,92.90414,13.080734,1.1996403
2025-07-26 03:00:00,10.500000000000005,76.09999999999994,25.065094,24.031647,94.004776,16.432209,7.577993
2025-07-26 03:00:00,10.500000000000005,76.19999999999993,24.977203,24.09024,94.83164,12.2139015,6.5654516
2025-07-26 03:00:00,10.500000000000005,76.29999999999993,24.555328,23.885162,96.06067,9.831352,5.8730545
2025-07-26 03:00:00,10.500000000000005,76.39999999999992,23.78189,23.492584,98.27251,8.898261,5.3274856
2025-07-26 03:00:00,10.500000000000005,76.49999999999991,22.91861,22.861725,99.65604,8.484173,4.70794
2025-07-26 03:00:00,10.500000000000005,76.59999999999991,21.727203,21.672272,99.664825,9.682605,3.8853064
2025-07-26 03:00:00,10.500000000000005,76.6999999999999,20.986969,20.920319,99.59118,11.221703,3.1036363
2025-07-26 03:00:00,10.500000000000005,76.7999999999999,21.180328,21.053131,99.2222,12.144987,3.0855834
2025-07-26 03:00:00,10.500000000000005,76.89999999999989,22.18814,21.744537,97.33051,11.653974,2.6757643
2025-07-26 03:00:00,10.500000000000005,77.0,22.31314,21.318756,94.10853,11.057438,2.0738766
2025-07-26 03:00:00,10.400000000000006,76.19999999999993,25.133453,24.24649,94.8375,12.834087,5.0181746
2025-07-26 03:00:00,10.400000000000006,76.29999999999993,24.840485,24.19571,96.215324,9.758772,4.688822
2025-07-26 03:00:00,10.400000000000006,76.39999999999992,24.319,23.896881,97.49822,8.095733,4.6491175
2025-07-26 03:00:00,10.400000000000006,76.49999999999991,23.25064,23.111725,99.16392,7.701102,4.03928
2025-07-26 03:00:00,10.400000000000006,76.59999999999991,21.733063,21.732819,99.99849,8.86082,3.3491478
2025-07-26 03:00:00,10.400000000000006,76.6999999999999,20.565094,20.55899,99.96238,10.6722975,4.2491927
2025-07-26 03:00:00,10.400000000000006,76.7999999999999,20.6315,20.55899,99.55411,11.993432,5.913161
2025-07-26 03:00:00,10.400000000000006,76.89999999999989,20.072906,19.99649,99.52814,10.72098,4.8665032
2025-07-26 03:00:00,10.400000000000006,77.0,18.48111,18.392975,99.44933,9.785944,4.030116
2025-07-26 03:00:00,10.300000000000006,76.19999999999993,25.119781,24.236725,94.85921,13.653252,3.6554484
2025-07-26 03:00:00,10.300000000000006,76.29999999999993,24.973297,24.324615,96.19649,10.304019,3.0629113
2025-07-26 03:00:00,10.300000000000006,76.39999999999992,24.658844,24.25821,97.63019,8.060075,3.4332573
2025-07-26 03:00:00,10.300000000000006,76.49999999999991,24.029938,23.869537,99.04075,6.865039,3.5133884
2025-07-26 03:00:00,10.300000000000006,76.59999999999991,22.553375,22.541412,99.92737,8.306586,4.4541955
2025-07-26 03:00:00,10.300000000000006,76.6999999999999,21.596344,21.529694,99.593056,10.363129,6.87179
2025-07-26 03:00:00,10.300000000000006,76.7999999999999,21.254547,21.148834,99.35356,11.747654,8.600138
2025-07-26 03:00:00,10.300000000000006,76.89999999999989,19.654938,19.529694,99.22521,10.217538,7.349327
2025-07-26 03:00:00,10.300000000000006,77.0,17.260406,17.043365,98.63609,8.762538,6.139845
2025-07-26 03:00:00,10.200000000000006,76.29999999999993,24.871735,24.119537,95.59813,14.210886,3.8729086
2025-07-26 03:00:00,10.200000000000006,76.39999999999992,24.643219,24.141022,97.03695,11.785775,4.1401534
2025-07-26 03:00:00,10.200000000000006,76.49999999999991,24.37564,24.12735,98.52237,7.8984942,3.44681
2025-07-26 03:00:00,10.200000000000006,76.59999999999991,23.336578,23.297272,99.762955,8.152517,5.6285563
2025-07-26 03:00:00,10.200000000000006,76.6999999999999,22.986969,22.703522,98.297195,9.959178,8.053273
2025-07-26 03:00:00,10.200000000000006,76.7999999999999,22.279938,22.09024,98.851494,11.160123,9.599156
2025-07-26 03:00:00,10.200000000000006,76.89999999999989,20.57486,20.275787,98.171326,9.835134,8.530125
2025-07-26 03:00:00,10.200000000000006,77.0,17.820953,17.326569,96.9301,8.522053,7.2868767
2025-07-26 03:00:00,10.100000000000007,76.29999999999993,24.863922,23.912506,94.46078,20.457794,6.3710732
2025-07-26 03:00:00,10.100000000000007,76.39999999999992,24.395172,23.947662,97.351,16.08387,5.3805933
2025-07-26 03:00:00,10.100000000000007,76.49999999999991,24.076813,24.006256,99.57719,10.320059,3.5949202
2025-07-26 03:00:00,10.100000000000007,76.59999999999991,23.684235,23.646881,99.775314,9.372806,5.701959
2025-07-26 03:00:00,10.100000000000007,76.6999999999999,23.551422,23.4086,99.14243,9.583177,8.175217
2025-07-26 03:00:00,10.100000000000007,76.7999999999999,22.861969,22.498444,97.81871,10.567106,9.518676
2025-07-26 03:00:00,10.100000000000007,76.89999999999989,21.369781,20.812897,96.638535,9.717489,8.664928
2025-07-26 03:00:00,10.100000000000007,77.0,18.678375,18.285553,97.569725,10.111692,7.509455
2025-07-26 03:00:00,10.000000000000007,76.29999999999993,25.051422,23.926178,93.48713,24.573584,7.7454076
2025-07-26 03:00:00,10.000000000000007,76.39999999999992,24.426422,23.924225,97.03222,18.345346,5.5697484
2025-07-26 03:00:00,10.000000000000007,76.49999999999991,23.873688,23.855865,99.8929,12.978222,4.126057
2025-07-26 03:00:00,10.000000000000007,76.59999999999991,23.670563,23.668365,99.98677,11.405428,5.8971567
2025-07-26 03:00:00,10.000000000000007,76.6999999999999,23.393219,23.353912,99.763054,10.804239,8.397572
2025-07-26 03:00:00,10.000000000000007,76.7999999999999,22.869781,22.642975,98.634224,10.608972,9.691328
2025-07-26 03:00:00,10.000000000000007,76.89999999999989,21.93814,21.473053,97.197624,11.197444,8.869469
2025-07-26 03:00:00,10.000000000000007,77.0,20.190094,19.869537,98.035416,11.944393,7.7309685
2025-07-26 03:00:00,9.900000000000007,76.39999999999992,24.184235,23.982819,98.798134,19.31025,7.0442038
2025-07-26 03:00:00,9.900000000000007,76.49999999999991,23.7565,23.728912,99.83409,14.037636,5.6790485
2025-07-26 03:00:00,9.900000000000007,76.59999999999991,23.363922,23.361725,99.986755,12.37081,7.3724465
2025-07-26 03:00:00,9.900000000000007,76.6999999999999,23.121735,23.12149,99.99852,11.584502,9.307578
2025-07-26 03:00:00,9.900000000000007,76.7999999999999,22.60025,22.53946,99.63156,10.932106,8.992717
2025-07-26 03:00:00,9.900000000000007,76.89999999999989,21.735016,21.617584,99.28472,12.230963,8.816995
2025-07-26 03:00:00,9.900000000000007,77.0,20.53775,20.478912,99.6378,13.060689,7.8255534
2025-07-26 03:00:00,9.800000000000008,76.29999999999993,25.113922,23.728912,92.04105,24.789518,8.884333
2025-07-26 03:00:00,9.800000000000008,76.39999999999992,24.18814,23.926178,98.439384,19.67394,8.95834
2025-07-26 03:00:00,9.800000000000008,76.49999999999991,23.805328,23.697662,99.35414,14.164559,7.6296554
2025-07-26 03:00:00,9.800000000000008,76.59999999999991,23.21939,23.217194,99.98672,12.604929,8.8792515
2025-07-26 03:00:00,9.800000000000008,76.6999999999999,23.035797,23.019928,99.90402,11.487913,8.434035
2025-07-26 03:00:00,9.800000000000008,76.7999999999999,22.369781,22.250397,99.27633,10.814471,7.5412245
2025-07-26 03:00:00,9.800000000000008,76.89999999999989,20.996735,20.885162,99.316505,12.525703,8.039095
2025-07-26 03:00:00,9.800000000000008,77.0,19.783844,19.672272,99.31023,13.773252,7.764779
2025-07-26 03:00:00,9.700000000000008,76.39999999999992,24.44986,23.850006,96.464745,19.989086,8.520037
2025-07-26 03:00:00,9.700000000000008,76.49999999999991,24.072906,23.824615,98.51904,13.636858,8.495018
2025-07-26 03:00:00,9.700000000000008,76.59999999999991,23.383453,23.37149,99.92783,12.322027,8.348055
